;0;1;2;3;4;5;6;7;8;9
0;-114.74609;63.476562;-65.42969;-631.5918;274.41406;523.4375;-212.89062;-642.5781;-643.31055;-99.12109
1;520.5078;221.67969;751.9531;-321.77734;161.13281;-88.86719;573.2422;987.3047;819.33594;-810.4248
2;-594.9707;-139.16016;844.72656;732.4219;487.3047;-629.8828;185.54688;618.16406;-53.710938;-211.91406
3;993.16406;626.9531;-88.37891;975.58594;-388.67188;324.21875;-911.499;-126.46484;767.5781;388.67188
4;206.05469;-959.32007;908.2031;320.3125;587.8906;852.53906;852.53906;958.0078;522.46094;701.1719
5;289.0625;543.9453;-684.08203;-662.8418;796.875;673.8281;-621.8262;248.04688;-83.49609;-635.7422
6;-312.01172;-33.691406;647.46094;-677.2461;623.0469;855.46875;2.9296875;197.26562;-500.0;-982.3761
7;-942.47437;-958.5571;-758.78906;270.5078;912.1094;81.05469;335.9375;-342.77344;502.9297;506.83594
8;449.21875;-145.9961;-602.53906;-224.60938;206.05469;-68.359375;127.92969;981.4453;-164.0625;103.515625
9;700.1953;833.0078;520.5078;714.84375;-702.3926;-541.25977;-883.91113;-157.71484;492.1875;971.6797
